#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
drugbank_target|Q9UHW9 -           1150 sp|P0DTC9|NCAP_SAR   -            419   1.1e-14   52.1   4.0   1   1   3.5e-18   1.9e-14   51.4   4.0   179   226    32    77    26   100 0.92 Solute carrier family 12 member 6 (DB00761)
drugbank_target|A7J8L3 -           4382 sp|P0DTC1|R1A_SARS   -           4405         0 10404.2  77.3   1   1         0         0 10404.1  77.3     1  4405     1  4382     1  4382 1.00 Orf1a polyprotein (DB08748)
drugbank_target|P0C6U8 -           4382 sp|P0DTC1|R1A_SARS   -           4405         0 10404.2  77.3   1   1         0         0 10404.1  77.3     1  4405     1  4382     1  4382 1.00 Replicase polyprotein 1a (DB07620; DB07743; DB08732)
drugbank_target|P0C6X7 -           7073 sp|P0DTC1|R1A_SARS   -           4405         0 10397.8  77.5   1   1         0         0 10397.5  77.5     1  4403     1  4380     1  4382 1.00 Replicase polyprotein 1ab (DB07293; DB07620; DB07743; DB08656; DB08732; DB08748; DB14761; DB15686)
drugbank_target|P0A8D6 -            177 sp|P0DTC1|R1A_SARS   -           4405   1.8e-40  135.4   0.1   1   1     2e-43   2.1e-40  135.2   0.1  1047  1174    10   146     2   175 0.90 O-acetyl-ADP-ribose deacetylase (DB03814)
drugbank_target|Q460N3 -            678 sp|P0DTC1|R1A_SARS   -           4405     2e-33  112.0   0.2   1   2   3.5e-31   3.7e-28   94.5   0.0  1049  1162    98   220    84   231 0.91 Poly [ADP-ribose] polymerase 15 (DB08348)
drugbank_target|Q460N3 -            678 sp|P0DTC1|R1A_SARS   -           4405     2e-33  112.0   0.2   2   2   2.4e-07   0.00025   15.4   0.2  1047  1169   311   428   267   436 0.78 Poly [ADP-ribose] polymerase 15 (DB08348)
drugbank_target|P0C6X7 -           7073 sp|P0DTD1|R1AB_SAR   -           7096         0 16884.8 138.1   1   1         0         0 16884.7 138.1     1  7096     1  7073     1  7073 1.00 Replicase polyprotein 1ab (DB07293; DB07620; DB07743; DB08656; DB08732; DB08748; DB14761; DB15686)
drugbank_target|A7J8L3 -           4382 sp|P0DTD1|R1AB_SAR   -           7096         0 10843.7  85.7   1   1         0         0 10843.5  85.7     1  4402     1  4379     1  4382 1.00 Orf1a polyprotein (DB08748)
drugbank_target|P0C6U8 -           4382 sp|P0DTD1|R1AB_SAR   -           7096         0 10843.7  85.7   1   1         0         0 10843.5  85.7     1  4402     1  4379     1  4382 1.00 Replicase polyprotein 1a (DB07620; DB07743; DB08732)
drugbank_target|P0A8D6 -            177 sp|P0DTD1|R1AB_SAR   -           7096   3.2e-40  134.1   0.1   1   1   3.5e-43   3.7e-40  133.9   0.1  1047  1174    10   146     2   175 0.89 O-acetyl-ADP-ribose deacetylase (DB03814)
drugbank_target|Q460N3 -            678 sp|P0DTD1|R1AB_SAR   -           7096   6.5e-31  103.2   0.1   1   2   9.8e-30     1e-26   89.2   0.0  1051  1156   100   214    89   230 0.91 Poly [ADP-ribose] polymerase 15 (DB08348)
drugbank_target|Q460N3 -            678 sp|P0DTD1|R1AB_SAR   -           7096   6.5e-31  103.2   0.1   2   2     2e-06    0.0021   11.9   0.2  1047  1168   311   427   277   434 0.79 Poly [ADP-ribose] polymerase 15 (DB08348)
#
# Program:         jackhmmer
# Version:         3.3.1 (Jul 2020)
# Pipeline mode:   SEARCH
# Query file:      /prod/www/nslab/NOD/Results/SC_CS_M1_14_results_0.836//query.fasta
# Target file:     source/1-DgB_TargetProteins.fasta
# Option settings: /prod/www/nslab/NOD/dependencies/hmmer-3.3.1/bin/jackhmmer -N 3 -o /prod/www/nslab/NOD/Results/SC_CS_M1_14_results_0.836//pyRunHmmer.smry -A /prod/www/nslab/NOD/Results/SC_CS_M1_14_results_0.836//pyRunHmmer.align --domtblout /prod/www/nslab/NOD/Results/SC_CS_M1_14_results_0.836//pyRunHmmer.tsv --noali --incE 5 --qformat FASTA --tformat FASTA /prod/www/nslab/NOD/Results/SC_CS_M1_14_results_0.836//query.fasta source/1-DgB_TargetProteins.fasta 
# Current dir:     /data/prod/www/NOD_v-2
# Date:            Mon Sep 14 15:49:38 2020
# [ok]
